campanha_id,cliente_id,campanha,canal,data_interacao,resultado
M3036,C1002,Volta aos treinos,Email,19/05/2025,conversão
M3037,C1025,Black Friday,Instagram,19/05/2025,conversão
M3038,C1011,Black Friday,Email,19/05/2025,Clique
M3039,C1012,Plano Família,WhatsApp,19/05/2025,conversão
M3040,C1066,Aula Grátis,Email,19/05/2025,conversão
M3041,C1086,Volta aos treinos,Facebook,19/05/2025,Clique
M3042,C1088,Aula Grátis,WhatsApp,19/05/2025,Ignorado
M3043,C1021,Plano Família,Facebook,19/05/2025,Clique
M3044,C1026,Volta aos treinos,WhatsApp,19/05/2025,Clique
M3045,C1000,Aula Grátis,Instagram,19/05/2025,conversão
M3046,C1060,Plano Família,WhatsApp,19/05/2025,Ignorado
M3047,C1063,Black Friday,Email,19/05/2025,visualização
M3048,C1010,Aula Grátis,Email,19/05/2025,conversão
M3049,C1051,Plano Família,WhatsApp,19/05/2025,visualização
M3050,C1025,Aula Grátis,Email,19/05/2025,Clique
M3051,C1047,Black Friday,Facebook,19/05/2025,Clique
M3052,C1017,Plano Família,Facebook,19/05/2025,Ignorado
M3053,C1002,Plano Família,Instagram,19/05/2025,conversão
M3054,C1014,Desconto Anual,Facebook,19/05/2025,visualização
M3055,C1015,Aula Grátis,Email,19/05/2025,conversão
M3056,C1056,Black Friday,WhatsApp,19/05/2025,conversão
M3057,C1035,Black Friday,Facebook,19/05/2025,conversão
M3058,C1073,Plano Família,Email,19/05/2025,visualização
M3059,C1003,Aula Grátis,Instagram,19/05/2025,conversão
M3060,C1023,Plano Família,Instagram,19/05/2025,visualização
M3061,C1065,Desconto Anual,WhatsApp,19/05/2025,Clique
M3062,C1022,Desconto Anual,WhatsApp,19/05/2025,conversão
M3063,C1012,Black Friday,Facebook,19/05/2025,Ignorado
M3064,C1018,Volta aos treinos,Email,19/05/2025,Ignorado
M3065,C1041,Black Friday,WhatsApp,19/05/2025,Clique
M3066,C1058,Plano Família,Instagram,19/05/2025,visualização
M3067,C1048,Volta aos treinos,Email,19/05/2025,conversão
M3068,C1058,Plano Família,Instagram,19/05/2025,visualização
M3069,C1051,Desconto Anual,Email,19/05/2025,Clique
M3070,C1009,Volta aos treinos,Email,19/05/2025,Ignorado
M3071,C1011,Desconto Anual,Instagram,19/05/2025,visualização
M3072,C1009,Plano Família,WhatsApp,19/05/2025,Ignorado
M3073,C1070,Aula Grátis,WhatsApp,19/05/2025,visualização
M3074,C1079,Plano Família,Instagram,19/05/2025,visualização
M3075,C1054,Desconto Anual,Facebook,19/05/2025,conversão
M3076,C1019,Black Friday,Facebook,19/05/2025,Clique
M3077,C1036,Volta aos treinos,WhatsApp,19/05/2025,visualização
M3078,C1016,Plano Família,WhatsApp,19/05/2025,visualização
M3079,C1052,Black Friday,Instagram,19/05/2025,Clique
M3080,C1023,Aula Grátis,WhatsApp,19/05/2025,conversão
M3081,C1054,Desconto Anual,Instagram,19/05/2025,Clique
M3082,C1054,Volta aos treinos,WhatsApp,19/05/2025,Clique
M3083,C1035,Aula Grátis,Facebook,19/05/2025,conversão
M3084,C1069,Aula Grátis,Instagram,19/05/2025,conversão
M3085,C1043,Desconto Anual,Facebook,19/05/2025,visualização
M3086,C1065,Desconto Anual,Email,19/05/2025,Clique
M3087,C1031,Volta aos treinos,Facebook,19/05/2025,Clique
M3088,C1043,Black Friday,WhatsApp,19/05/2025,Ignorado
M3089,C1092,Volta aos treinos,WhatsApp,19/05/2025,visualização
M3090,C1080,Aula Grátis,WhatsApp,19/05/2025,conversão
M3091,C1095,Desconto Anual,WhatsApp,19/05/2025,Clique
M3092,C1007,Aula Grátis,Instagram,19/05/2025,conversão
M3093,C1081,Plano Família,Instagram,19/05/2025,visualização
M3094,C1034,Plano Família,Instagram,19/05/2025,visualização
M3095,C1004,Plano Família,Instagram,19/05/2025,Clique
M3096,C1067,Black Friday,Instagram,19/05/2025,Ignorado
M3097,C1032,Desconto Anual,Email,19/05/2025,conversão
M3098,C1001,Desconto Anual,Email,19/05/2025,Ignorado
M3099,C1092,Desconto Anual,Instagram,19/05/2025,visualização
